scene_name,body_idx_0,body_idx_1,start_frame,end_frame,body_idx_fpv,recording_name,action
seminar_g110,0 female,1 female,1551,2840,0 female,recording_20210907_S02_S01_01,chat
seminar_g110,0 male,1 female,1421,2180,0 male,recording_20210907_S03_S04_01,teach
seminar_g110,0 female,1 male,2001,2940,0 female,recording_20210907_S04_S03_01,
seminar_g110,0 female,1 male,1601,2750,0 female,recording_20210907_S04_S03_02,teach
seminar_h52,0 male,1 female,1451,4490,0 male,recording_20210910_S05_S06_01,chat
seminar_h52,0 female,1 male,951,1870,0 female,recording_20210910_S06_S05_01,chat
seminar_h52,0 female,1 male,1661,3790,0 female,recording_20210910_S06_S05_02,chat
seminar_h52,0 female,1 male,2251,3180,0 female,recording_20210910_S06_S05_03,teach
seminar_h52,0 male,1 male,2261,4640,0 male,recording_20210911_S06_S07_01,chat
seminar_h52,0 male,1 male,901,3590,0 male,recording_20210911_S06_S07_02,catch
seminar_h52,0 male,1 male,1101,3230,0 male,recording_20210911_S07_S06_01,chat
seminar_h52,0 male,1 male,901,1800,0 male,recording_20210911_S07_S06_02,
seminar_h52,0 male,1 male,1861,2600,0 male,recording_20210911_S07_S06_03,
seminar_h52,0 male,1 female,1541,4430,1 female,recording_20210911_S08_S03_01,chat
seminar_h52,0 male,1 female,2101,2550,1 female,recording_20210911_S08_S03_02,chat
seminar_h52,0 male,1 female,2681,3450,1 female,recording_20210911_S08_S03_03,chat
seminar_h52,0 female,1 male,1401,2880,1 male,recording_20210911_S03_S08_01,chat
seminar_h52,0 female,1 male,3061,3880,1 male,recording_20210911_S03_S08_02,chat
kitchen_gfloor,0 female,1 male,2241,3620,1 male,recording_20210918_S05_S06_01,chat
kitchen_gfloor,0 male,1 female,1811,3100,1 female,recording_20210918_S06_S05_01,chat
kitchen_gfloor,0 male,1 female,3271,3870,1 female,recording_20210918_S06_S05_02,chat
kitchen_gfloor,0 female,1 male,751,3990,1 male,recording_20210918_S05_S06_02,learn
kitchen_gfloor,0 male,1 female,851,1480,1 female,recording_20210918_S06_S05_03,chat
kitchen_gfloor,0 female,1 male,1001,2910,1 male,recording_20210918_S05_S06_03,chat
kitchen_gfloor,0 female,1 male,3211,4090,1 male,recording_20210918_S05_S06_04,chat
kitchen_gfloor,0 female,1 male,901,3990,1 male,recording_20210918_S05_S06_05,chat
kitchen_gfloor,0 female,1 female,1551,2490,1 female,recording_20210918_S09_S05_01,chat
kitchen_gfloor,0 female,1 female,3001,4450,1 female,recording_20210918_S09_S05_02,chat
kitchen_gfloor,0 female,1 female,1391,2950,0 female,recording_20210918_S05_S09_01,chat
kitchen_gfloor,0 female,1 female,1721,2520,1 female,recording_20210918_S09_S05_03,chat
cab_e,0 male,1 female,1171,3360,1 female,recording_20210921_S10_S11_01,chat
cab_e,0 male,1 female,1111,1940,0 male,recording_20210921_S11_S10_01,
cab_e,0 male,1 female,2091,3870,0 male,recording_20210921_S11_S10_02,chat
cab_e,0 male,1 female,1031,3790,1 female,recording_20210921_S10_S11_02,learn
cab_e,0 female,1 female,1331,3230,0 female,recording_20210921_S05_S12_01,chat
cab_e,0 female,1 female,1561,2270,0 female,recording_20210921_S05_S12_02,
cab_e,0 female,1 female,3031,3680,0 female,recording_20210921_S05_S12_03,
cab_h_tables,0 female,1 female,1121,4400,1 female,recording_20210923_S05_S13_01,chat
cab_h_tables,0 female,1 female,951,3850,0 female,recording_20210923_S13_S05_01,chat
cab_h_tables,0 female,1 female,3801,4340,1 female,recording_20210923_S05_S13_02,chat
cab_h_tables,0 female,1 female,841,3250,0 female,recording_20210923_S14_S03_01,chat
cab_h_tables,0 female,1 female,1211,3250,0 female,recording_20210923_S03_S14_01,
cab_h_tables,0 female,1 female,1101,2100,1 female,recording_20210923_S14_S03_02,
cab_h_tables,0 female,1 female,2201,2710,1 female,recording_20210923_S14_S03_03,
seminar_d78,0 female,1 male,1461,3990,0 female,recording_20210929_S15_S11_01,teach
seminar_d78,0 female,1 male,4011,4920,0 female,recording_20210929_S15_S11_02,teach
seminar_d78,0 female,1 male,881,3010,0 female,recording_20210929_S15_S11_03,catch
seminar_d78,0 female,1 female,881,4270,0 female,recording_20210929_S05_S16_01,discuss
seminar_d78,0 female,1 female,1171,5100,1 female,recording_20210929_S16_S05_01,discuss
seminar_d78,0 female,1 female,1301,3330,1 female,recording_20210929_S05_S16_02,chat
seminar_d78,0 female,1 female,751,1400,0 female,recording_20210929_S05_S16_03,teach
seminar_d78,0 female,1 female,2351,2880,0 female,recording_20210929_S05_S16_04,teach
cab_g_benches,0 male,1 male,1961,4530,1 male,recording_20211002_S15_S17_01,chat
cab_g_benches,0 male,1 male,1321,4080,1 male,recording_20211002_S17_S15_01,
cab_g_benches,0 male,1 male,1121,3740,1 male,recording_20211002_S15_S17_02,chat
cab_g_benches,0 male,1 male,1141,1500,1 male,recording_20211002_S17_S15_02,
cab_g_benches,0 male,1 male,2141,2920,1 male,recording_20211002_S17_S15_03,
cab_g_benches,0 male,1 female,2301,3440,0 male,recording_20211002_S03_S18_01,chat
cab_g_benches,0 male,1 female,3811,5110,0 male,recording_20211002_S03_S18_02,chat
cab_g_benches,0 female,1 male,1851,3510,1 male,recording_20211002_S03_S18_03,chat
cab_g_benches,0 female,1 male,3601,5450,1 male,recording_20211002_S03_S18_04,learn
cab_g_benches,0 female,1 male,1441,1860,0 female,recording_20211002_S18_S03_01,chat
cab_g_benches,0 female,1 male,2601,2960,0 female,recording_20211002_S18_S03_02,chat
seminar_j716,0 male,1 male,1601,4670,0 male,recording_20211004_S19_S06_01,discuss
seminar_j716,0 male,1 male,1711,3530,0 male,recording_20211004_S19_S06_02,discuss
seminar_j716,0 male,1 male,3781,4190,0 male,recording_20211004_S19_S06_03,discuss
seminar_j716,0 male,1 male,1071,2950,0 male,recording_20211004_S19_S06_04,
seminar_j716,0 male,1 male,3051,3760,0 male,recording_20211004_S19_S06_05,chat
seminar_j716,0 female,1 male,1141,3970,1 male,recording_20211004_S12_S20_01,chat
seminar_j716,0 female,1 male,1351,4180,0 female,recording_20211004_S20_S12_01,teach
seminar_j716,0 female,1 male,1131,2420,1 male,recording_20211004_S12_S20_02,
seminar_j716,0 female,1 male,921,1970,0 female,recording_20211004_S20_S12_02,chat
seminar_j716,0 female,1 male,951,3020,1 male,recording_20211004_S12_S20_03,chat
seminar_j716,0 female,1 male,3111,3650,1 male,recording_20211004_S12_S20_04,chat
seminar_j716,0 female,1 male,901,1890,0 female,recording_20211004_S20_S12_03,learn
seminar_j716,0 female,1 male,1981,4130,0 female,recording_20211004_S20_S12_04,learn
cnb_dlab_0215,0 male,1 male,1901,4900,0 male,recording_20220215_S21_S22_01,
cnb_dlab_0215,0 male,1 male,1541,3870,0 male,recording_20220215_S22_S21_01,catch
cnb_dlab_0215,0 male,1 male,1411,3950,1 male,recording_20220215_S22_S21_02,
cnb_dlab_0215,0 male,1 male,1221,2150,0 male,recording_20220215_S22_S21_03,teach
cnb_dlab_0215,0 male,1 male,1511,4750,0 male,recording_20220215_S21_S22_02,
cnb_dlab_0215,0 male,1 male,1461,4630,1 male,recording_20220215_S22_S21_04,perform
seminar_h53_0218,0 female,1 female,1551,3950,1 female,recording_20220218_S23_S02_01,learn
seminar_h53_0218,0 female,1 female,2091,4090,0 female,recording_20220218_S02_S23_01,dance
seminar_h53_0218,0 female,1 female,1301,3700,0 female,recording_20220218_S23_S02_02,dance
seminar_h53_0218,0 female,1 female,2551,4950,1 female,recording_20220218_S02_S23_02,dance
cnb_dlab_0225,0 female,1 female,1901,4030,1 female,recording_20220225_S24_S25_01,
cnb_dlab_0225,0 female,1 female,2441,4240,1 female,recording_20220225_S25_S24_01,learn
cnb_dlab_0225,0 female,1 female,3031,3970,0 female,recording_20220225_S24_S25_02,dance
cnb_dlab_0225,0 male,1 male,1901,4230,1 male,recording_20220225_S26_S27_01,chat
cnb_dlab_0225,0 male,1 male,2201,3550,0 male,recording_20220225_S27_S26_01,
cnb_dlab_0225,0 male,1 male,3571,4250,0 male,recording_20220225_S27_S26_02,
cnb_dlab_0225,0 male,1 male,1670,3239,1 male,recording_20220225_S27_S26_03,chat
cnb_dlab_0225,0 male,1 male,3401,4060,1 male,recording_20220225_S27_S26_04,chat
foodlab_0312,0 female,1 male,1661,4790,0 female,recording_20220312_S28_S29_01,
foodlab_0312,0 female,1 male,1501,4960,1 male,recording_20220312_S29_S28_01,catch
foodlab_0312,0 male,1 female,1401,3950,1 female,recording_20220312_S28_S29_02,catch
foodlab_0312,0 male,1 female,1401,2120,0 male,recording_20220312_S29_S28_02,chat
foodlab_0312,0 male,1 female,2221,4340,0 male,recording_20220312_S29_S28_03,
foodlab_0312,0 male,1 female,4561,5070,0 male,recording_20220312_S29_S28_04,perform
foodlab_0312,0 female,1 male,1301,1860,0 female,recording_20220312_S28_S29_03,teach
foodlab_0312,0 female,1 male,2021,3360,0 female,recording_20220312_S28_S29_04,teach
foodlab_0312,0 female,1 male,3511,3850,0 female,recording_20220312_S28_S29_05,teach
foodlab_0312,0 male,1 female,1411,4160,0 male,recording_20220312_S29_S28_05,teach
foodlab_0312,0 female,1 male,2051,4600,0 female,recording_20220312_S28_S29_06,teach
seminar_g110_0315,0 female,1 male,2571,4690,0 female,recording_20220315_S21_S30_01,chat
seminar_g110_0315,0 female,1 male,1401,3940,1 male,recording_20220315_S30_S21_01,
seminar_g110_0315,0 female,1 male,1501,2890,0 female,recording_20220315_S21_S30_02,learn
seminar_g110_0315,0 female,1 male,3161,4100,0 female,recording_20220315_S21_S30_03,learn
seminar_g110_0315,0 female,1 male,4131,4670,0 female,recording_20220315_S21_S30_04,learn
seminar_g110_0315,0 female,1 male,1031,4130,1 male,recording_20220315_S30_S21_02,learn
seminar_g110_0315,0 female,1 male,1301,3000,0 female,recording_20220315_S21_S30_05,dance
seminar_g110_0315,0 female,1 male,3181,3990,0 female,recording_20220315_S21_S30_06,dance
seminar_d78_0318,0 female,1 female,1810,4560,0 female,recording_20220318_S31_S32_01,chat
seminar_d78_0318,0 female,1 female,1626,4875,1 female,recording_20220318_S32_S31_01,learn
seminar_d78_0318,0 female,1 female,1621,4380,1 female,recording_20220318_S32_S31_02,perform
seminar_d78_0318,0 female,1 male,2151,3160,1 male,recording_20220318_S34_S33_01,discuss
seminar_d78_0318,0 female,1 male,3501,5140,1 male,recording_20220318_S34_S33_02,chat
seminar_d78_0318,0 female,1 male,1701,4670,1 male,recording_20220318_S34_S33_03,discuss
seminar_d78_0318,0 male,1 female,2691,5150,1 female,recording_20220318_S33_S34_01,discuss
seminar_d78_0318,0 male,1 female,2001,4760,1 female,recording_20220318_S33_S34_02,
seminar_g110_0415,0 male,1 male,1401,3950,0 male,recording_20220415_S36_S35_01,discuss
seminar_g110_0415,0 male,1 male,1801,4000,0 male,recording_20220415_S36_S35_02,chat
seminar_g110_0415,0 male,1 male,951,3570,1 male,recording_20220415_S35_S36_01,chat
seminar_g110_0415,0 male,1 male,1001,3480,1 male,recording_20220415_S35_S36_02,teach
