train,val,test
recording_20210907_S02_S01_01,recording_20210921_S11_S10_01,recording_20210907_S03_S04_01
recording_20210907_S04_S03_01,recording_20210921_S11_S10_02,recording_20210911_S03_S08_01
recording_20210907_S04_S03_02,recording_20210923_S03_S14_01,recording_20210911_S03_S08_02
recording_20210910_S05_S06_01,recording_20211002_S03_S18_01,recording_20210921_S05_S12_01
recording_20210910_S06_S05_01,recording_20211002_S03_S18_02,recording_20210921_S05_S12_02
recording_20210910_S06_S05_02,recording_20211002_S03_S18_03,recording_20210921_S05_S12_03
recording_20210910_S06_S05_03,recording_20211002_S03_S18_04,recording_20210929_S05_S16_01
recording_20210911_S06_S07_01,recording_20220215_S21_S22_01,recording_20210929_S05_S16_02
recording_20210911_S06_S07_02,recording_20220215_S21_S22_02,recording_20210929_S05_S16_03
recording_20210911_S07_S06_01,recording_20220218_S23_S02_01,recording_20210929_S05_S16_04
recording_20210911_S07_S06_02,recording_20220218_S23_S02_02,recording_20211002_S17_S15_01
recording_20210911_S07_S06_03,recording_20220315_S21_S30_01,recording_20211002_S17_S15_02
recording_20210911_S08_S03_01,recording_20220315_S21_S30_02,recording_20211002_S17_S15_03
recording_20210911_S08_S03_02,recording_20220315_S21_S30_03,recording_20211004_S12_S20_01
recording_20210911_S08_S03_03,recording_20220315_S21_S30_04,recording_20211004_S20_S12_01
recording_20210918_S05_S06_01,recording_20220315_S21_S30_05,recording_20211004_S12_S20_02
recording_20210918_S06_S05_01,recording_20220315_S21_S30_06,recording_20211004_S20_S12_02
recording_20210918_S06_S05_02,,recording_20211004_S12_S20_03
recording_20210918_S05_S06_02,,recording_20211004_S12_S20_04
recording_20210918_S06_S05_03,,recording_20211004_S20_S12_03
recording_20210918_S05_S06_03,,recording_20211004_S20_S12_04
recording_20210918_S05_S06_04,,recording_20220225_S24_S25_01
recording_20210918_S05_S06_05,,recording_20220225_S25_S24_01
recording_20210918_S09_S05_01,,recording_20220225_S24_S25_02
recording_20210918_S09_S05_02,,recording_20220225_S27_S26_01
recording_20210918_S05_S09_01,,recording_20220225_S27_S26_02
recording_20210918_S09_S05_03,,recording_20220225_S27_S26_03
recording_20210921_S10_S11_01,,recording_20220225_S27_S26_04
recording_20210921_S10_S11_02,,recording_20220312_S29_S28_01
recording_20210923_S05_S13_01,,recording_20220312_S29_S28_02
recording_20210923_S13_S05_01,,recording_20220312_S29_S28_03
recording_20210923_S05_S13_02,,recording_20220312_S29_S28_04
recording_20210923_S14_S03_01,,recording_20220312_S29_S28_05
recording_20210923_S14_S03_02,,recording_20220318_S31_S32_01
recording_20210923_S14_S03_03,,recording_20220318_S32_S31_01
recording_20210929_S15_S11_01,,recording_20220318_S32_S31_02
recording_20210929_S15_S11_02,,recording_20220318_S34_S33_01
recording_20210929_S15_S11_03,,recording_20220318_S34_S33_02
recording_20210929_S16_S05_01,,recording_20220318_S34_S33_03
recording_20211002_S15_S17_01,,recording_20220318_S33_S34_01
recording_20211002_S15_S17_02,,recording_20220318_S33_S34_02
recording_20211002_S18_S03_01,,recording_20220415_S35_S36_01
recording_20211002_S18_S03_02,,recording_20220415_S35_S36_02
recording_20211004_S19_S06_01,,
recording_20211004_S19_S06_02,,
recording_20211004_S19_S06_03,,
recording_20211004_S19_S06_04,,
recording_20211004_S19_S06_05,,
recording_20220215_S22_S21_01,,
recording_20220215_S22_S21_02,,
recording_20220215_S22_S21_03,,
recording_20220215_S22_S21_04,,
recording_20220218_S02_S23_01,,
recording_20220218_S02_S23_02,,
recording_20220225_S26_S27_01,,
recording_20220312_S28_S29_01,,
recording_20220312_S28_S29_02,,
recording_20220312_S28_S29_03,,
recording_20220312_S28_S29_04,,
recording_20220312_S28_S29_05,,
recording_20220312_S28_S29_06,,
recording_20220315_S30_S21_01,,
recording_20220315_S30_S21_02,,
recording_20220415_S36_S35_01,,
recording_20220415_S36_S35_02,,