sequence_path,start_frame,end_frame,scene,transformation,training,action
2022-01-21-194925,242,528,bedroom0122,transform_info.json,1,rest
2022-01-21-195107,398,748,bedroom0122,transform_info.json,1,change
2022-01-21-195259,214,620,bedroom0122,transform_info.json,1,change
2022-01-21-195501,285,747,bedroom0122,transform_info.json,0,change
2022-01-21-195714,218,622,bedroom0122,transform_info.json,1,interact
2022-01-21-200124,225,692,bedroom0122,transform_info.json,1,rest
2022-01-21-200342,325,690,bedroom0122,transform_info.json,1,interact
2022-01-21-200703,209,613,bedroom0122,transform_info.json,1,change
2022-01-21-200845,225,575,bedroom0122,transform_info.json,1,rest
2022-01-21-200703,209,613,bedroom0122,transform_info.json,1,change
2022-01-23-075744,375,738,bedroom0123,transform_info.json,1,rest
2022-01-23-080157,295,715,bedroom0123,transform_info.json,1,interact
2022-01-23-080430,235,650,bedroom0123,transform_info.json,1,rest
2022-01-23-080602,253,581,bedroom0123,transform_info.json,1,rest
2022-01-23-080759,300,705,bedroom0123,transform_info.json,0,rest
2022-01-23-080956,237,775,bedroom0123,transform_info.json,1,interact
2022-01-23-081222,276,728,bedroom0123,transform_info.json,1,interact
2022-01-23-081804,244,675,bedroom0123,transform_info.json,1,interact
2022-01-28-072422,350,815,livingroom0129,transform_info1.json,1,rest
2022-01-28-072422,700,1000,livingroom0129,transform_info1.json,1,change
2022-01-28-072422,1024,1478,livingroom0129,transform_info2.json,1,rest
2022-01-28-072422,1400,1700,livingroom0129,transform_info2.json,1,change
2022-01-28-072422,1720,1978,livingroom0129,transform_info3.json,1,rest
2022-01-28-072422,2000,2300,livingroom0129,transform_info3.json,1,rest
2022-01-28-072422,2350,2680,livingroom0129,transform_info4.json,0,rest
2022-01-28-072422,2700,3200,livingroom0129,transform_info4.json,1,rest
2022-01-28-072422,3200,3380,livingroom0129,transform_info4.json,1,rest
2022-01-28-072422,3400,3700,livingroom0129,transform_info5.json,1,rest
2022-01-13-061538,430,800,middle_hall0113,transform_info.json,0,interact
2022-01-10-021330,550,1200,office0110,transform_info.json,0,change
2022-02-10-031338,300,520,bedroom0210,transform_info0.json,1,change
2022-02-10-031338,600,880,bedroom0210,transform_info1.json,1,rest
2022-02-10-031338,920,1120,bedroom0210,transform_info1.json,1,rest
2022-02-10-031338,1140,1440,bedroom0210,transform_info2.json,1,change
2022-02-10-031338,1550,1800,bedroom0210,transform_info3.json,1,change
2022-02-10-031338,1850,2130,bedroom0210,transform_info4.json,0,interact
2022-02-10-031338,2400,2700,bedroom0210,transform_info4.json,1,change
2022-02-10-031338,2750,3000,bedroom0210,transform_info4.json,1,change
2022-02-10-032309,450,880,bedroom0210,transform_info0.json,1,change
2022-02-10-032309,1000,1260,bedroom0210,transform_info1.json,0,rest
2022-02-10-032309,1600,1860,bedroom0210,transform_info2.json,1,change
2022-02-10-033159,230,560,bedroom0210,transform_info0.json,0,interact
2022-02-10-033159,700,950,bedroom0210,transform_info1.json,1,change
2022-02-10-033159,970,1255,bedroom0210,transform_info1.json,1,change
2022-02-10-033159,1410,1650,bedroom0210,transform_info1.json,1,interact
2022-02-10-071459,310,660,livingroom0210,transform_info0.json,1,change
2022-02-10-071459,800,1170,livingroom0210,transform_info1.json,0,change
2022-02-10-071459,1370,1900,livingroom0210,transform_info2.json,1,change
2022-02-10-071459,2000,2280,livingroom0210,transform_info2.json,1,interact
2022-02-10-071459,2400,2900,livingroom0210,transform_info3.json,1,change
2022-02-14-073443,191,420,kitchen0214,transform_info0.json,1,change
2022-02-14-073443,460,750,kitchen0214,transform_info0.json,1,change
2022-02-14-073443,810,1100,kitchen0214,transform_info0.json,1,rest
2022-02-14-073443,1130,1360,kitchen0214,transform_info0.json,1,change
2022-02-14-073443,1430,1700,kitchen0214,transform_info1.json,1,rest
2022-02-14-073443,1770,2000,kitchen0214,transform_info1.json,1,change
2022-02-14-073443,2000,2200,kitchen0214,transform_info2.json,1,interact
2022-02-14-073443,2170,2340,kitchen0214,transform_info2.json,0,change
2022-02-14-073909,490,750,kitchen0214,transform_info0.json,1,change
2022-02-14-073909,750,920,kitchen0214,transform_info0.json,1,interact
2022-02-14-073909,950,1170,kitchen0214,transform_info0.json,1,change
2022-02-14-073909,1320,1588,kitchen0214,transform_info1.json,1,change
2022-02-14-073909,1620,1890,kitchen0214,transform_info1.json,1,change
2022-02-14-073909,1900,2180,kitchen0214,transform_info2.json,0,change
2022-02-14-073909,2223,2534,kitchen0214,transform_info3.json,1,change
2022-02-14-073909,2585,2900,kitchen0214,transform_info4.json,1,change
2022-02-14-074419,270,560,kitchen0214,transform_info0.json,1,change
2022-02-14-074419,600,940,kitchen0214,transform_info0.json,1,change
2022-02-14-074419,960,1280,kitchen0214,transform_info1.json,1,interact
2022-02-14-074419,1534,2100,kitchen0214,transform_info2.json,1,change
2022-02-14-074419,2240,2633,kitchen0214,transform_info2.json,1,change
2022-02-14-074419,2660,2900,kitchen0214,transform_info2.json,1,change
2022-02-14-074419,3200,3400,kitchen0214,transform_info3.json,0,interact
2022-02-14-074419,3840,4100,kitchen0214,transform_info3.json,1,change
2022-02-14-074419,4050,4240,kitchen0214,transform_info3.json,1,change
2022-02-14-075614,240,540,garden0214,transform_info0.json,1,change
2022-02-14-075614,580,900,garden0214,transform_info0.json,1,change
2022-02-14-075614,950,1230,garden0214,transform_info0.json,1,change
2022-02-14-075614,1280,1620,garden0214,transform_info0.json,0,change
2022-02-14-075614,1680,1840,garden0214,transform_info1.json,1,change
2022-02-14-075614,1950,2200,garden0214,transform_info2.json,1,change
2022-02-14-075614,2200,2410,garden0214,transform_info2.json,1,interact
2022-02-14-075614,2410,2610,garden0214,transform_info2.json,1,change
2022-02-14-075614,2650,2875,garden0214,transform_info3.json,1,interact
2022-02-14-075614,2875,3120,garden0214,transform_info3.json,1,interact
2022-02-14-075614,3120,3300,garden0214,transform_info3.json,0,interact
2022-02-17-051531,240,600,storeroom0217,transform_info0.json,1,rest
2022-02-17-051531,620,880,storeroom0217,transform_info0.json,0,rest
2022-02-17-051531,1160,1450,storeroom0217,transform_info1.json,1,rest
2022-02-17-051531,1540,1820,storeroom0217,transform_info1.json,1,rest
2022-02-17-051531,1950,2150,storeroom0217,transform_info1.json,1,interact
2022-02-17-051531,2240,2650,storeroom0217,transform_info2.json,1,change
2022-02-17-051531,2920,3230,storeroom0217,transform_info3.json,1,change
2022-02-17-051531,3300,3613,storeroom0217,transform_info3.json,1,change
2022-02-17-051531,3700,4050,storeroom0217,transform_info3.json,1,rest
2022-02-17-055440,30,310,storeroom0217,transform_info0.json,1,interact
2022-02-17-055440,470,780,storeroom0217,transform_info1.json,0,change
2022-02-17-055440,940,1150,storeroom0217,transform_info2.json,1,change
2022-02-17-055440,1460,1800,storeroom0217,transform_info3.json,1,change
2022-02-17-055440,1910,2200,storeroom0217,transform_info3.json,1,rest
2022-02-17-055440,2320,2600,storeroom0217,transform_info3.json,1,rest
2022-02-17-055440,2700,3020,storeroom0217,transform_info4.json,1,change
2022-02-17-054634,20,300,storeroom0217,transform_info0.json,1,rest
2022-02-17-054634,400,720,storeroom0217,transform_info0.json,1,rest
2022-02-17-054634,730,1120,storeroom0217,transform_info0.json,1,change
2022-02-17-054634,1200,1610,storeroom0217,transform_info1.json,1,change
2022-02-17-054634,1720,2040,storeroom0217,transform_info1.json,1,change
2022-02-17-054634,2120,2340,storeroom0217,transform_info2.json,1,change
2022-02-17-054634,2490,2700,storeroom0217,transform_info2.json,1,change
2022-02-17-054634,2800,3120,storeroom0217,transform_info2.json,1,change
2022-02-17-054634,3210,3460,storeroom0217,transform_info2.json,1,rest
2022-02-17-054634,3470,3800,storeroom0217,transform_info2.json,0,rest
2022-02-18-050709,20,290,dormitory0218,transform_info0.json,1,rest
2022-02-18-050709,310,530,dormitory0218,transform_info0.json,1,change
2022-02-18-050709,560,800,dormitory0218,transform_info0.json,1,change
2022-02-18-050709,840,1040,dormitory0218,transform_info1.json,1,rest
2022-02-18-050709,1100,1300,dormitory0218,transform_info2.json,1,interact
2022-02-18-050709,1330,1545,dormitory0218,transform_info2.json,1,change
2022-02-18-050709,1875,2085,dormitory0218,transform_info3.json,1,change
2022-02-18-050709,2120,2300,dormitory0218,transform_info4.json,0,interact
2022-02-18-051507,170,420,dormitory0218,transform_info0.json,1,interact
2022-02-18-051507,480,700,dormitory0218,transform_info0.json,1,change
2022-02-18-051507,1050,1250,dormitory0218,transform_info0.json,1,interact
2022-02-18-051507,1290,1520,dormitory0218,transform_info0.json,1,change
2022-02-18-051507,1570,1770,dormitory0218,transform_info0.json,1,change
2022-02-18-051507,1860,2100,dormitory0218,transform_info0.json,1,change
2022-02-18-051507,2140,2340,dormitory0218,transform_info1.json,1,change
2022-02-18-051507,2400,2700,dormitory0218,transform_info1.json,1,interact
2022-02-18-051507,2800,3060,dormitory0218,transform_info1.json,0,rest
2022-02-18-052814,100,320,dormitory0218,transform_info0.json,1,rest
2022-02-18-052814,360,680,dormitory0218,transform_info0.json,1,rest
2022-02-18-052814,940,1200,dormitory0218,transform_info1.json,1,change
2022-02-18-052814,1880,2200,dormitory0218,transform_info1.json,1,change
2022-02-18-052814,2400,2720,dormitory0218,transform_info1.json,1,interact
2022-02-18-223709,200,500,seminar_room0_0219,transform_info0.json,0,rest
2022-02-18-223709,740,1040,seminar_room0_0219,transform_info1.json,1,rest
2022-02-18-223709,1270,1465,seminar_room0_0219,transform_info6.json,1,rest
2022-02-18-223709,1750,2040,seminar_room0_0219,transform_info2.json,1,interact
2022-02-18-223709,2080,2400,seminar_room0_0219,transform_info3.json,1,interact
2022-02-18-223709,2500,2900,seminar_room0_0219,transform_info4.json,1,change
2022-02-18-223709,2980,3430,seminar_room0_0219,transform_info5.json,1,change
2022-02-18-234434,20,270,seminar_room1_0219,transform_info0.json,1,change
2022-02-18-234434,280,510,seminar_room1_0219,transform_info0.json,1,rest
2022-02-18-234434,940,1190,seminar_room1_0219,transform_info1.json,1,change
2022-02-18-234434,1550,1780,seminar_room1_0219,transform_info0.json,1,interact
2022-02-18-234434,1980,2190,seminar_room1_0219,transform_info2.json,0,interact
2022-02-20-043328,50,250,lab0220,transform_info0.json,0,interact
2022-02-20-043328,575,780,lab0220,transform_info0.json,1,change
2022-02-20-043328,890,1100,lab0220,transform_info0.json,1,rest
2022-02-20-043328,1300,1560,lab0220,transform_info0.json,1,rest
2022-02-20-043328,1680,1850,lab0220,transform_info0.json,1,interact
2022-02-20-043328,1980,2200,lab0220,transform_info0.json,1,change
2022-02-20-043328,2270,2470,lab0220,transform_info0.json,1,rest
2022-02-20-044303,60,300,lab0220,transform_info0.json,1,rest
2022-02-20-044303,660,980,lab0220,transform_info1.json,1,change
2022-02-20-044303,1100,1380,lab0220,transform_info1.json,1,rest
2022-02-20-044303,1700,1900,lab0220,transform_info2.json,0,rest
2022-02-20-044303,2175,2460,lab0220,transform_info3.json,1,change
2022-02-20-044303,2600,2900,lab0220,transform_info3.json,1,interact
2022-02-20-044303,3030,3250,lab0220,transform_info3.json,1,change
2022-02-20-045433,80,370,lab0220,transform_info0.json,1,interact
2022-02-20-045433,550,900,lab0220,transform_info1.json,1,interact
2022-02-20-045433,1220,1450,lab0220,transform_info2.json,1,rest
2022-02-20-045433,1800,2070,lab0220,transform_info3.json,1,interact
2022-02-19-002829,210,500,library0219,transform_info0.json,1,change
2022-02-19-002829,650,970,library0219,transform_info0.json,1,interact
2022-02-19-002829,1300,1500,library0219,transform_info1.json,1,change
2022-02-19-002829,1670,1900,library0219,transform_info2.json,1,change
2022-02-19-002829,2150,2420,library0219,transform_info3.json,1,change
2022-02-19-002829,3260,3460,library0219,transform_info4.json,1,change
2022-02-19-002829,4220,4480,library0219,transform_info5.json,1,change
2022-02-19-004946,40,260,library0219,transform_info0.json,1,change
2022-02-19-004946,380,600,library0219,transform_info0.json,1,change
2022-02-19-004946,800,1020,library0219,transform_info1.json,1,change
2022-02-19-004946,1070,1270,library0219,transform_info1.json,1,change
2022-02-19-004946,1340,1540,library0219,transform_info2.json,1,change
2022-02-19-004946,1810,1980,library0219,transform_info3.json,1,change
2022-02-19-004946,1980,2180,library0219,transform_info3.json,0,change
2022-02-20-004652,100,400,meetingroom0220,transform_info0.json,1,rest
2022-02-20-004652,580,830,meetingroom0220,transform_info1.json,1,change
2022-02-20-004652,1240,1570,meetingroom0220,transform_info2.json,1,rest
2022-02-20-004652,2500,2710,meetingroom0220,transform_info3.json,1,change
2022-02-20-004652,3100,3400,meetingroom0220,transform_info4.json,1,rest
2022-02-20-004652,3620,3950,meetingroom0220,transform_info5.json,1,interact
2022-02-20-004652,4935,5200,meetingroom0220,transform_info6.json,1,rest
2022-02-20-010212,70,430,meetingroom0220,transform_info0.json,1,change
2022-02-20-010212,550,820,meetingroom0220,transform_info0.json,1,change
2022-02-20-010212,960,1250,meetingroom0220,transform_info1.json,1,interact
2022-02-20-010212,1480,1680,meetingroom0220,transform_info1.json,0,interact
2022-02-20-010212,1880,2180,meetingroom0220,transform_info2.json,1,rest
2022-02-19-061819,15,230,classroom0219,transform_info0.json,1,rest
2022-02-19-061819,240,420,classroom0219,transform_info0.json,1,rest
2022-02-19-061819,680,880,classroom0219,transform_info1.json,1,interact
2022-02-19-061819,880,1100,classroom0219,transform_info2.json,1,change
2022-02-19-061819,1200,1430,classroom0219,transform_info3.json,1,change
2022-02-19-061819,1440,1620,classroom0219,transform_info4.json,1,change
2022-02-19-070523,90,340,classroom0219,transform_info0.json,1,change
2022-02-19-070523,380,590,classroom0219,transform_info0.json,1,rest
2022-02-19-070523,650,860,classroom0219,transform_info0.json,1,interact
2022-02-19-070523,1220,1400,classroom0219,transform_info1.json,1,rest
2022-02-19-070523,1450,1610,classroom0219,transform_info2.json,0,interact
2022-02-19-070523,1670,1850,classroom0219,transform_info3.json,1,interact
2022-02-19-073035,90,275,classroom0219,transform_info0.json,0,change
2022-02-19-073035,550,750,classroom0219,transform_info0.json,1,interact
2022-02-19-073035,830,1100,classroom0219,transform_info0.json,1,interact
2022-02-21-001629,1070,1340,seminar_room0_0221,transform_info0.json,0,change
2022-02-21-001629,1380,1600,seminar_room0_0221,transform_info1.json,0,interact
2022-02-21-001629,2810,3010,seminar_room0_0221,transform_info2.json,0,interact
2022-02-21-013018,140,320,seminar_room1_0221,transform_info0.json,0,rest
2022-02-21-013018,785,980,seminar_room1_0221,transform_info1.json,0,change
2022-02-21-013018,1110,1280,seminar_room1_0221,transform_info2.json,0,interact
2022-02-21-014246,180,420,seminar_room1_0221,transform_info0.json,0,rest
2022-02-21-014246,760,1020,seminar_room1_0221,transform_info1.json,0,interact
2022-02-21-014246,1100,1380,seminar_room1_0221,transform_info2.json,0,interact
2022-02-21-014246,1660,1850,seminar_room1_0221,transform_info3.json,0,interact
